1833276,KR,1841597,Gyeongju
1833493,KR,1845788,Wando-gun
1833594,KR,1835847,Eunpyeong-gu
1833704,KR,1845106,Eumseong-gun
1833753,KR,1841597,Ulleung-gun
1833760,KR,1833742,Ulju-gun
1833762,KR,1841597,Uljin-gun
1833775,KR,1841597,Uiseong-gun
1833782,KR,1902028,Uiryeong-gun
1833787,KR,1841610,Uijeongbu-si
1834199,KR,1838519,Dongnae-gu
1834245,KR,1835847,Dongjak-gu
1834262,KR,1843125,Donghae-si
1834284,KR,1838519,Dong-gu
1834308,KR,1841610,Dongducheon
1834328,KR,1835847,Dongdaemun-gu
1834758,KR,1835847,Dobong-gu
1834820,KR,1845106,Danyang-gun
1834884,KR,1845105,Dangjin-si
1834945,KR,1845788,Damyang-gun
1834970,KR,1835327,Dalseong-gun
1835409,KR,1835224,Daedeok-gu
1835551,KR,1841610,Suwon-si
1835646,KR,1845788,Suncheon-si
1835649,KR,1845789,Sunchang-gun
1835889,KR,1845105,Seosan-si
1836091,KR,1841610,Seongnam-si
1836130,KR,1841597,Seongju-gun
1836279,KR,1835847,Gangdong-gu
1836339,KR,1835847,Gangbuk-gu
1836534,KR,1843125,Sokcho-si
1836630,KR,1846265,Seogwipo-si
1836645,KR,1838519,Seo-gu
1836701,KR,1835847,Seodaemun-gu
1836710,KR,1845105,Seocheon-gun
1837286,KR,1845788,Sinan-gun
1837364,KR,1841610,Siheung
1837700,KR,1841597,Sangju-si
1837894,KR,1902028,Sancheong-gun
1838341,KR,1841610,Pyeongtaek
1838467,KR,1843125,Pyeongchang-gun
1838507,KR,1845105,Buyeo-gun
1838715,KR,1841610,Bucheon-si
1838721,KR,1845789,Buan-gun
1838730,KR,1845106,Boeun-gun
1838737,KR,1845788,Boseong-gun
1838749,KR,1845105,Boryeong-si
1838893,KR,1841597,Bonghwa-gun
1839068,KR,1841597,Pohang-si
1839102,KR,1841610,Pocheon-si
1839430,KR,1841610,Paju-si
1839869,KR,1845106,Okcheon-gun
1840209,KR,1845105,Nonsan-si
1840374,KR,1841610,Namyangju-si
1840378,KR,1845789,Namwon
1840450,KR,1902028,Namhae-gun
1840535,KR,1845788,Naju-si
1840941,KR,1845789,Muju-gun
1840979,KR,1845788,Muan-gun
1841063,KR,1845788,Mokpo-si
1841147,KR,1902028,Miryang-si
1841277,KR,1835847,Mapo-gu
1841596,KR,1841597,Gyeongsan-si
1841773,KR,1845788,Gwangyang-si
1841791,KR,1841808,Gwangsan-gu
1841809,KR,1841610,Gwangju-si
1841893,KR,1835847,Gwanak-gu
1841975,KR,1845788,Gurye-gun
1841986,KR,1835847,Guro-gu
1842015,KR,1841597,Gunwi-gun
1842023,KR,1845789,Gunsan-si
1842149,KR,1845105,Geumsan-gun
1842170,KR,1841610,Gimpo-si
1842211,KR,1845789,Gimje-si
1842218,KR,1841597,Gumi-si
1842486,KR,1841610,Goyang-si
1842514,KR,1843125,Goseong-gun
1842515,KR,1902028,Goseong-gun
1842555,KR,1841597,Goryeong-gun
1842615,KR,1845105,Gongju-si
1842714,KR,1845788,Gokseong-gun
1842752,KR,1902028,Geoje-si
1842780,KR,1845788,Goheung-gun
1842799,KR,1845106,Goesan-gun
1842853,KR,1902028,Geochang-gun
1842854,KR,1845789,Gochang-gun
1842942,KR,1902028,Gimhae-si
1843128,KR,1835847,Gangseo-gu
1843136,KR,1843125,Gangneung-si
1843140,KR,1835847,Gangnam-gu
1843154,KR,1845788,Gangjin-gun
1843160,KR,1843561,Ganghwa-gun
1843543,KR,1843125,Inje-gun
1843583,KR,1845789,Imsil-gun
1843663,KR,1845789,Iksan-si
1843700,KR,1841610,Icheon-si
1843839,KR,1845788,Hwasun-gun
1844173,KR,1845105,Hongseong-gun
1844190,KR,1843125,Hongcheon-gun
1844239,KR,1843125,Hoengseong-gun
1844410,KR,1902028,Hapcheon-gun
1844532,KR,1902028,Hamyang-gun
1844537,KR,1845788,Hampyeong-gun
1844557,KR,1902028,Haman-gun
1844748,KR,1845788,Haenam-gun
1844784,KR,1902028,Hadong-gun
1844834,KR,1841597,Yeongju-si
1845017,KR,1902028,Tongyeong-si
1845032,KR,1845106,Chungju-si
1845068,KR,1835847,Jung-gu
1845069,KR,1838519,Jung-gu
1845134,KR,1843125,Chuncheon-si
1845344,KR,1843125,Cheorwon-gun
1845453,KR,1845789,Jeonju-si
1845490,KR,1845105,Cheongyang-gun
1845501,KR,1845789,Jeongeup-si
1845515,KR,1843125,Jeongseon-gun
1845581,KR,1835847,Jongno-gu
1845599,KR,1845106,Cheongju-si
1845685,KR,1841597,Cheongdo-gun
1845757,KR,1845105,Cheonan-si
1846050,KR,1902028,Jinju-si
1846089,KR,1845788,Jindo-gun
1846093,KR,1845106,Jincheon-gun
1846111,KR,1845789,Jinan-gun
1846148,KR,1841597,Chilgok-gun
1846261,KR,1846265,Jeju-si
1846277,KR,1845106,Jecheon-si
1846322,KR,1902028,Changwon-si
1846351,KR,1845789,Jangsu-gun
1846368,KR,1845788,Jangseong-gun
1846444,KR,1902028,Changnyeong-gun
1846543,KR,1845788,Jangheung-gun
1846848,KR,1845105,Asan-si
1846894,KR,1841610,Anyang-si
1846909,KR,1841610,Anseong
1846980,KR,1841597,Andong-si
1979341,KR,1838519,Saha-gu
8349528,KR,1835847,Seongdong-gu
8349529,KR,1835847,Gwangjin-gu
8349530,KR,1835847,Jungnang-gu
8349531,KR,1835847,Nowon-gu
8349532,KR,1835847,Seongbuk-gu
8349533,KR,1835847,Yangcheon-gu
8349534,KR,1835847,Geumcheon-gu
8349535,KR,1835847,Seocho-gu
8349536,KR,1835847,Songpa-gu
8393538,KR,1843125,Hwacheon-gun
8393711,KR,1843125,Taebaek-si
8393790,KR,1841610,Hanam-si
8393792,KR,1841610,Ansan-si
8393793,KR,1841610,Gunpo-si
8393794,KR,1841610,Gwangmyeong-si
8393795,KR,1841610,Osan-si
8393796,KR,1841610,Uiwang-si
8393798,KR,1841610,Gwacheon-si
8393803,KR,1841610,Guri-si
8393804,KR,1841610,Yangju-si
8417630,KR,1843561,Seo-gu
8417631,KR,1843561,Gyeyang-gu
8417647,KR,1843561,Bupyeong-gu
8417651,KR,1843561,Namdong-gu
8417654,KR,1843561,Yeonsu-gu
8417655,KR,1843561,Dong-gu
8419249,KR,1845105,Taean-gun
8419251,KR,1845105,Gyeryong-si
8419683,KR,1845106,Jeungpyeong-gun
8419684,KR,1835224,Yuseong-gu
8419685,KR,1835224,Seo-gu
8419686,KR,1835224,Jung-gu
8419687,KR,1835224,Dong-gu
8419823,KR,1841597,Yeongyang-gun
8419824,KR,1835327,Dalseo-gu
8419825,KR,1835327,Seo-gu
8419826,KR,1835327,Nam-gu
8419827,KR,1835327,Jung-gu
8419828,KR,1835327,Buk-gu
8419829,KR,1835327,Dong-gu
8419830,KR,1835327,Suseong-gu
8462134,KR,1841808,Seo-gu
8462135,KR,1841808,Nam-gu
8462136,KR,1841808,Buk-gu
8462137,KR,1841808,Dong-gu
8462803,KR,1838519,Sasang-gu
8462807,KR,1838519,Yeonje-gu
8462808,KR,1838519,Haeundae-gu
8462812,KR,1838519,Gangseo-gu
8462814,KR,1838519,Geumjeong-gu
8462815,KR,1838519,Gijang-gun
8541499,KR,1843561,Ongjin-gun
8541971,KR,1838519,Suyeong-gu
8604733,KR,1841597,Gimcheon-si
8604734,KR,1841610,Hwaseong-si
8604735,KR,1841597,Mungyeong-si
8604736,KR,1902028,Sacheon-si
8604737,KR,1843125,Samcheok-si
8604787,KR,1845789,Wanju-gun
8604789,KR,1841597,Cheongsong-gun
8604790,KR,1841610,Gapyeong-gun
8604807,KR,1838519,Busanjin-gu
8604981,KR,1843561,Jung-gu
8604983,KR,1843561,Michuhol
8605089,KR,1833742,Nam-gu
8605090,KR,1833742,Dong-gu
8605097,KR,1833742,Jung-gu
8605100,KR,1833742,Buk-gu
8616848,KR,1838519,Buk-gu
8616850,KR,1838519,Nam-gu
8659242,KR,8394437,Sejong-Si
607687,KZ,607847,Zelenoe Aūdany
607726,KZ,608879,Qaraqīya Aūdany
607842,KZ,607847,Orda Aūdany
607866,KZ,610688,Oyyl Aūdany
608022,KZ,607847,Terekti Aūdany
608031,KZ,610688,Temir Aūdany
608048,KZ,607847,Taypaq Aūdany
608573,KZ,607847,Prīūral’e Aūdany
608677,KZ,610688,Oktyabr’sk Aūdany
608707,KZ,610688,Khromtaū Aūdany
608723,KZ,609862,Īsatay Aūdany
608796,KZ,610688,Mughalzhar Aūdany
608866,KZ,610688,Mortyq Aūdany
608878,KZ,608879,Mangghystaū Aūdany
608914,KZ,609862,Makhambet Aūdany
608919,KZ,609862,Maqat Aūdany
608948,KZ,610688,Leninskiy Rayon
608966,KZ,609862,Qyzylqogha Aūdany
609408,KZ,610688,Qobda Aūdany
609453,KZ,607847,Kaztalovka Aūdany
609541,KZ,607847,Qaratöbe Aūdany
609717,KZ,607847,Tasqala Aūdany
609786,KZ,610688,Īsatay Aūdany
609795,KZ,609862,Īnder Aūdany
609902,KZ,607847,Zhalpaqtal Aūdany
609923,KZ,609862,Zhylyoy Aūdany
609952,KZ,607847,Zhänibek Aūdany
609964,KZ,607847,Zhangaqala Aūdany
609978,KZ,607847,Syrym Aūdany
610044,KZ,609862,Kurmanghazy Aūdany
610089,KZ,607847,Shyngghyrlaū Aūdany
610114,KZ,610688,Shalqar Aūdany
610130,KZ,607847,Chapaev Aūdany
610162,KZ,607847,Börili Aūdany
610297,KZ,608879,Beyneū Aūdany
610385,KZ,610688,Bayghanīn Aūdany
610444,KZ,609862,Balyqshy Aūdany
610656,KZ,610688,Algha Aūdany
610685,KZ,607847,Aqzhayyq Aūdany
610687,KZ,610688,Aqtöbe Aūdany
828320,KZ,607847,Oral Qalasy
828321,KZ,609862,Atyraū Qalasy
828323,KZ,608879,Tupqaraghan Aūdany
828324,KZ,608879,Aqtaū Qalasy
828325,KZ,608879,Zhangaözen Qalasy
828331,KZ,610688,Aqtöbe Qalasy
1516437,KZ,1517381,Zyryanovsk Aūdany
1516632,KZ,1520239,Zhelezīn Aūdany
1516713,KZ,1517381,Zharma Aūdany
1516846,KZ,1517381,Zhangasemey Aūdany
1516873,KZ,1518003,Zhangadala Aūdany
1516894,KZ,1523401,Zhangaarqa Aūdany
1517012,KZ,1518003,Zhaksy
1517044,KZ,1518003,Zerendi
1517057,KZ,1517381,Zaysan Aūdany
1517166,KZ,1518003,Esil
1517189,KZ,1518003,Ereymentau
1517194,KZ,1520239,Aqsū Aūdany
1517288,KZ,1523401,Qazybek Bī Aūdany
1517322,KZ,1521406,Zhangaqorghan Aūdany
1517353,KZ,1519367,Vozvyshenka Aūdany
1517412,KZ,1519367,Ayyrtaū Aūdany
1517439,KZ,1518003,Arshaly
1517502,KZ,1519367,Ūälīkhanov Aūdany
1517577,KZ,1537162,Üyghyr Aūdany
1517619,KZ,1520239,Ūspenka Aūdany
1517715,KZ,1521671,Ūrītskīy Aūdany
1517718,KZ,1517381,Ürzhar Aūdany
1517740,KZ,1523401,Ulytaū Aūdany
1517745,KZ,1520239,Ūl’yanov Aūdany
1517810,KZ,1517381,Ulan Aūdany
1517878,KZ,1524787,Tülkibas Aūdany
1517946,KZ,1524787,Türkistan Aūdany
1518002,KZ,1518003,Tselinograd
1518161,KZ,1519367,Tīmīryazev Aūdany
1518202,KZ,1521406,Terengözek Aūdany
1518252,KZ,1523401,Tengiz Aūdany
1518281,KZ,1523401,Tel’man Aūdany
1518334,KZ,1517381,Tavrīya Aūdany
1518415,KZ,1517381,Taskesken Aūdany
1518456,KZ,1517381,Tarbaghatay Aūdany
1518463,KZ,1521671,Taranovskiy Rayon
1518519,KZ,1537162,Talghar Aūdany
1518545,KZ,1537162,Taldyqorghan Aūdany
1518589,KZ,1524444,Talas Aūdany
1518650,KZ,1521406,Syrdarīya Aūdany
1518673,KZ,1524444,Sverdlov Aūdany
1518678,KZ,1524787,Sozaq Aūdany
1518835,KZ,1519367,Sovet Aūdany
1518912,KZ,1519367,Sokolovka Aūdany
1519052,KZ,1518003,Shortandy
1519197,KZ,1523401,Shet Aūdany
1519224,KZ,1517381,Shemonaīkha Aūdany
1519241,KZ,1518003,Burabay
1519247,KZ,1520239,Sharbaqty Aūdany
1519383,KZ,1519367,Sergeevka Aūdany
1519416,KZ,1521671,Semiozërnyy Rayon
1519433,KZ,1518003,Sileti Aūdany
1519452,KZ,1524787,Sayram Aūdany
1519552,KZ,1524444,Sarysū Aūdany
1519675,KZ,1524787,Saryaghash Aūdany
1519704,KZ,1537162,Sarqan Aūdany
1519757,KZ,1517381,Samarskoe Aūdany
1519834,KZ,1519367,Rūzaevka Aūdany
1520047,KZ,1519367,Presnovka Aūdany
1520238,KZ,1520239,Pavlodar Aūdany
1520251,KZ,1537162,Panfīlov Aūdany
1520258,KZ,1524787,Maqtaaral Aūdany
1520325,KZ,1523401,Osakarovka Aūdany
1520378,KZ,1523401,Ordzhonīkīdze Aūdany
1520497,KZ,1523401,Nura Aūdany
1520548,KZ,1517381,Novoshūl’ba Aūdany
1520735,KZ,1521671,Naūryzym Aūdany
1520746,KZ,1537162,Rayymbek Aūdany
1520845,KZ,1524444,Moyynqum Aūdany
1520854,KZ,1519367,Moskva Aūdany
1520873,KZ,1523401,Molodezhnyy Aūdany
1520952,KZ,1523401,Mīchūrīn Aūdany
1520965,KZ,1524444,Merke Aūdany
1521012,KZ,1520239,May Aūdany
1521109,KZ,1517381,Marqaköl Aūdany
1521151,KZ,1519367,Mamlyutka Aūdany
1521227,KZ,1518003,Bulandy
1521244,KZ,1517381,Maqanshy Aūdany
1521288,KZ,1524444,Lūgovoe Aūdany
1521352,KZ,1519367,Lenīn Aūdany
1521354,KZ,1524787,Qazyqurt Aūdany
1521358,KZ,1521671,Lenīn Aūdany
1521359,KZ,1519367,Lenīn Aūdany
1521375,KZ,1519367,Lenīngrad Aūdany
1521378,KZ,1524787,Töle Bī Aūdany
1521382,KZ,1520239,Lebyazh’e Aūdany
1521400,KZ,1519367,Qyzyltū Aūdany
1521407,KZ,1524787,Otyrar Aūdany
1521634,KZ,1519367,Kūybyshev Aūdany
1521667,KZ,1521671,Kustanayskiy Rayon
1521711,KZ,1537162,Kürti Aūdany
1521748,KZ,1518003,Korgalzhyn
1521754,KZ,1524444,Qorday Aūdany
1521759,KZ,1517381,Kürshim Aūdany
1521995,KZ,1518003,Egindikol
1522019,KZ,1520239,Aqtoghay Aūdany
1522032,KZ,1519367,Krasnoarmeysk Aūdany
1522333,KZ,1521671,Komsomol Aūdany
1522334,KZ,610688,Bögetköl Aūdany
1522504,KZ,1517381,Kökpekti Aūdany
1522531,KZ,1519367,Kökshetaū Aūdany
1522599,KZ,1518003,Qīma Aūdany
1522636,KZ,1537162,Köksū Aūdany
1522640,KZ,1524787,Kīrov Aūdany
1522739,KZ,1537162,Kerbulaq Aūdany
1522808,KZ,1519367,Kellerovka Aūdany
1522812,KZ,1524787,Keles Aūdany
1522816,KZ,1537162,Kegen Aūdany
1522859,KZ,1520239,Qazaly Aūdany
1522926,KZ,1517381,Qotanqaraghay Aūdany
1522943,KZ,1537162,Qaskeleng Aūdany
1522998,KZ,1521406,Qarmaqshy Aūdany
1523004,KZ,1523401,Qarqaraly Aūdany
1523101,KZ,1537162,Qaratal Aūdany
1523115,KZ,1521671,Qarasū Aūdany
1523423,KZ,610688,Äyteke Bī Aūdany
1523500,KZ,1537162,Qapal Aūdany
1523544,KZ,1521671,Qamysty Aūdany
1523663,KZ,1520239,Qashyr Aūdany
1523767,KZ,1520239,Ertis Aūdany
1523782,KZ,610688,Yrghyz Aūdany
1524128,KZ,1537162,Ile Aūdany
1524156,KZ,1537162,Gvardīya Aūdany
1524226,KZ,1517381,Glūbokoe Aūdany
1524278,KZ,1521671,Fëdorovskiy Rayon
1524313,KZ,1518003,Birzhan sal
1524315,KZ,1537162,Engbekshiqazaq Aūdany
1524322,KZ,1520239,Ekibastuz Aūdany
1524333,KZ,1524444,Zhūaly Aūdany
1524382,KZ,1523401,Zhezdi Aūdany
1524384,KZ,1524787,Zhetisay Aūdany
1524388,KZ,1521671,Zhetiqara Aūdany
1524425,KZ,1521671,Zhangeldīn Aūdany
1524438,KZ,1537162,Zhambyl Aūdany
1524439,KZ,1524444,Zhambyl Aūdany
1524440,KZ,1519367,Zhambyl Aūdany
1524477,KZ,1521406,Zhalaghash Aūdany
1524603,KZ,1518003,Zharkain
1524678,KZ,1524444,Shū Aūdany
1524717,KZ,1517381,Shubartaū Aūdany
1524749,KZ,1519367,Chkalov Aūdany
1524766,KZ,1519367,Chīstopol’e Aūdany
1524792,KZ,1537162,Shelek Aūdany
1524798,KZ,1521406,Shīeli Aūdany
1524882,KZ,1517381,Shar Aūdany
1524885,KZ,1524787,Shardara Aūdany
1524969,KZ,1537162,Börilitöbe Aūdany
1525010,KZ,1519367,Būlaevo Aūdany
1525042,KZ,1524787,Ordabasy Aūdany
1525120,KZ,1521671,Mendykarinskiy Rayon
1525133,KZ,1517381,Borodūlīkha Aūdany
1525198,KZ,1517381,Ülkennaryn Aūdany
1525293,KZ,1519367,Besköl Aūdany
1525406,KZ,1517381,Besqaraghay Aūdany
1525651,KZ,1520239,Bayanaūyl Aūdany
1525804,KZ,1537162,Balqash Aūdany
1525806,KZ,1518003,Sandyktau
1525986,KZ,1517381,Ayaköz Qalasy
1526020,KZ,1526395,Auezovskiy Rayon
1526033,KZ,1518003,Atbasar
1526056,KZ,1518003,Astrakhan
1526177,KZ,1519367,Aryqbalyq Aūdany
1526209,KZ,1521671,Arqalyq Aūdany
1526248,KZ,1521406,Aral Aūdany
1526298,KZ,1537162,Üygentas Aūdany
1526321,KZ,1521671,Amantoghay Aūdany
1526340,KZ,1521671,Amangeldi Aūdany
1526412,KZ,1524787,Alghabas Aūdany
1526436,KZ,1518003,Akkol
1526489,KZ,1537162,Alakol District
1526570,KZ,1523401,Aqtoghay Aūdany
1526631,KZ,1537162,Aqsū Aūdany
1526637,KZ,1517381,Aqsūat Aūdany
1526940,KZ,1523401,Aqadyr Aūdany
1526967,KZ,1517381,Abay Aūdany
1537245,KZ,1521671,Altynsarinskiy Rayon
1537246,KZ,1521671,Qostanay Qalasy
1537247,KZ,1521671,Zhetiqara Qalasy
1537248,KZ,1521671,Līsakovsk Qalasy
1537249,KZ,1521671,Rūdnyy Qalasy
1537251,KZ,1521671,Oktyabr’ Aūdany
1537252,KZ,1523401,Toqyraūyn Aūdany
1537254,KZ,1523401,Zhezqazghan Qalasy
1537255,KZ,1523401,Balqash Qalasy
1537256,KZ,1523401,Qarazhal Qalasy
1537257,KZ,1523401,Qalasy Sätbaev
1537265,KZ,1518003,Stepnogorsk Qalasy
1537266,KZ,1523401,Qaraghandy Qalasy
1537267,KZ,1523401,Abay Qalasy
1537268,KZ,1523401,Sorang Qalasy
1537269,KZ,1523401,Temirtaū Qalasy
1537270,KZ,1523401,Shakhtīnsk Qalasy
1537271,KZ,1524787,Arys Aūdany
1537273,KZ,1524787,Arys Qalasy
1537274,KZ,1524787,Kentaū Qalasy
1537276,KZ,1524787,Türkistan Qalasy
1537277,KZ,1524444,Zhambyl Qalasy
1537278,KZ,1524444,Zhangatas Qalasy
1537279,KZ,1524444,Qarataū Qalasy
1537280,KZ,1524444,Shū Qalasy
1537281,KZ,1537162,Kapshagay city
1537282,KZ,1537162,Talghar Qalasy
1537283,KZ,1537162,Taldyqorghan Qalasy
1537284,KZ,1537162,Tekeli Qalasy
1537285,KZ,1517381,Semey Qalasy
1537286,KZ,1517381,Öskemen Qalasy
1537287,KZ,1517381,Zyryanovsk Qalasy
1537288,KZ,1517381,Lenīnogorsk Qalasy
1537289,KZ,1517381,Serebryansk Qalasy
1537290,KZ,1520239,Pavlodar Qalasy
1537291,KZ,1520239,Gorod Aksu
1537292,KZ,1520239,Ekibastuz Qalasy
1537309,KZ,1517381,Abyraly Aūdany
8739752,KZ,1524787,Kazygurt District
8739769,KZ,1524444,Bayzak District
8739777,KZ,1524444,Korday
9072845,KZ,1523401,Bukhar-Zhyrau
11184241,KZ,1537162,Zhambyl District
11886715,KZ,608879,Munaily
11886716,KZ,609862,Zhylyoi
11886717,KZ,609862,Kyzylkoga
11886905,KZ,1537162,Karasay
1651946,LA,1904616,Muang Houayxay
1652070,LA,1652210,Muang Ngeun
1652080,LA,1657114,Muang Xiengkhor
1652081,LA,1652210,Muang Xianghon
1652095,LA,1653315,Muang Xépôn
1652132,LA,1654491,Muang Xai
1652209,LA,1652210,Muang Xaignabouli
1652275,LA,1653333,Muang Vapi
1652280,LA,1652238,Muang Vangviang
1652341,LA,1652238,Muang Thoulakhôm
1652593,LA,11395958,Muang Thathôm
1652594,LA,1904615,Muang Thatèng
1652935,LA,1653333,Muang Ta-Ôy
1653008,LA,1657818,Muang Soukhouma
1653070,LA,1653315,Muang Songkhon
1653142,LA,1655561,Muang Sing
1653304,LA,1904618,Muang Hatxayfong
1653332,LA,1653333,Muang Saravan
1653886,LA,1657818,Muang Phônthong
1653888,LA,1652238,Muang Phôn-Hông
1653892,LA,1653893,Muang Phôngsali
1653916,LA,1653315,Muang Phin
1654248,LA,1652077,Muang Pèk
1654276,LA,1657818,Muang Pathoumphon
1654374,LA,1657818,Muang Pakxong
1654378,LA,1657818,Muang Pakxé
1654385,LA,1904616,Muang Paktha
1654392,LA,1655558,Muang Pak-Ou
1654398,LA,1652210,Muang Paklay
1654415,LA,1904617,Muang Pakkading
1654418,LA,1654491,Muang Pakbèng
1654616,LA,1653315,Muang Nong
1654686,LA,1655558,Muang Ngoy
1654833,LA,1655558,Muang Nan
1654902,LA,1654491,Muang Namo
1654981,LA,1655558,Muang Nambak
1655243,LA,1657818,Muang Mounlapamôk
1655320,LA,1652077,Muang Mok
1655492,LA,1656538,Muang Mahaxai
1655557,LA,1655558,Muang Louangphabang
1655560,LA,1655561,Muang Louang Namtha
1655850,LA,1653333,Muang Laongam
1655961,LA,1653333,Muang Lakhonphéng
1656000,LA,1654491,Muang La
1656290,LA,1653893,Muang Khoa
1656324,LA,1653333,Muang Khôngxédôn
1656331,LA,1657818,Muang Không
1656537,LA,1656538,Muang Thakhèk
1656546,LA,1904617,Muang Khamkeut
1656563,LA,1652077,Muang Kham
1656626,LA,1652210,Muang Kènthao
1656743,LA,1652238,Muang Kasi
1656964,LA,1654491,Muang Houn
1657120,LA,1657114,Muang Houamuang
1657146,LA,1652210,Muang Hôngsa
1657260,LA,1656538,Muang Hinboun
1657271,LA,1657114,Muang Hiam
1657427,LA,1656538,Muang Gnômmarat
1657816,LA,1653315,Muang Champhon
1657817,LA,1657818,Muang Champasak
1657870,LA,1653893,Muang Boun Tai
1657896,LA,1904617,Muang Bolikhan
1657942,LA,1654491,Muang Bèng
1904701,LA,1657818,Muang Bachiangchaleunsook
1904713,LA,1904615,Muang Dakchung
1904719,LA,1653333,Muang Toumlan
1904768,LA,1904615,Muang Laman
1904769,LA,1665045,Muang Xaiséttha
1904770,LA,1665045,Muang Samakhixai
1904771,LA,1665045,Muang Sanamxai
1904772,LA,1665045,Muang Phouvong
1904773,LA,1665045,Muang Sanxai
1904774,LA,1657818,Muang Xanasômboun
1904775,LA,1904615,Muang Khaleum
1904777,LA,1653315,Muang Thapangthong
1904780,LA,1653315,Muang Xônbouli
1904781,LA,1653333,Muang Samouay
1904783,LA,1653315,Muang Outhoumphon
1904784,LA,1653315,Muang Alsaphangthong
1904785,LA,1653315,Muang Xaibouli
1904786,LA,1653315,Muang Atsaphan
1904787,LA,1653315,Muang Vilabouli
1904788,LA,1656538,Muang Nongbôk
1904789,LA,1656538,Muang Xebangfai
1904790,LA,1656538,Muang Xaibouathong
1904791,LA,1656538,Muang Boualapha
1904793,LA,1656538,Muang Na Kay
1904795,LA,1904617,Muang Thaphabat
1904796,LA,11395958,Muang Longxan
1904797,LA,1652238,Muang Kèo-Oudôm
1904798,LA,11395958,Muang Hôm
1904802,LA,1652238,Muang Fuang
1904805,LA,1652210,Muang Phiang
1904806,LA,1652210,Muang Khop
1904807,LA,1655558,Muang Chomphét
1904808,LA,1655558,Muang Phou Khoun
1904809,LA,1655558,Muang Phônxai
1904810,LA,1655558,Muang Pakxèng
1904811,LA,1655558,Muang Viangkhan
1904812,LA,1652077,Muang Nonghèt
1904813,LA,1652077,Muang Phaxai
1904814,LA,1652077,Muang Khoun
1904816,LA,1652077,Muang Phou Kont
1904817,LA,1657114,Muang Xam-Tai
1904818,LA,1657114,Muang Viangxai
1904819,LA,1904617,Muang Viangthong
1904820,LA,1654491,Muang Nga
1904821,LA,1904616,Muang Pha Oudôm
1904822,LA,1904616,Muang Tônpheung
1904823,LA,1904616,Muang Meung
1904824,LA,1655561,Muang Nalè
1904825,LA,1655561,Muang Viangphoukha
1904826,LA,1655561,Muang Long
1904828,LA,1653893,Muang Mai
1904829,LA,1653893,Muang Boun-Nua
1904830,LA,1653893,Muang Gnot-Ou
1904831,LA,1904618,Muang Chanthabouli
1904832,LA,1904618,Muang Sisattanak
1904833,LA,1904618,Muang Xaiséttha
1904834,LA,1904618,Muang Sikhôttabong
1904836,LA,1904618,Muang Xaithani
1904837,LA,1904618,Muang Naxaythong
1904838,LA,1904618,Muang Sangthong
1904839,LA,1904618,Muang Maypakngum
7647987,LA,1653893,Samphanh
7648078,LA,1653315,Thaphalanxay
7648342,LA,1657114,Sopbao
7648343,LA,1657114,Muang Et
8739950,LA,1652210,Botene
8948687,LA,1657114,Xam Neua
9170485,LA,1904617,Paksane
9171951,LA,1652238,Xanakharm
10375959,LA,1653315,Muang Xayphoothong
10375967,LA,1653315,Kaysone Phomvihane
11550446,LA,11395958,Anouvong district
11550486,LA,1657114,Viengxon
11550487,LA,1657114,Kuan
11550488,LA,1652210,Thongmyxay
11550489,LA,1652210,Xaysathan
11550490,LA,1652238,Mad
11550491,LA,1652238,Viengkham
11550492,LA,1652238,Hinherb
11550493,LA,1904617,Xaychamphone
11550494,LA,1652238,Muen
11550495,LA,1656538,Kounkham
11550496,LA,11395958,Longchaeng
11550497,LA,1655558,Xieng ngeun
11550501,LA,1655558,Phonthong
265845,LB,278297,Caza de Zgharta
266042,LB,280282,Caza de Zahleh
266825,LB,278297,Caza de Trablous
267006,LB,279894,Caza de Tyr
268737,LB,280282,Caza de Rachaïya
271225,LB,444191,Caza de Marjayoûn
272300,LB,273607,Caza du Kesrouane
273201,LB,273607,Caza de Jbayl
273359,LB,279894,Caza de Jezzîne
274311,LB,444191,Caza de Hâsbaïya
276358,LB,278297,Caza de Bécharré
276591,LB,444191,Caza de Bent Jbaïl
277129,LB,6201371,Caza de Baalbek
277225,LB,273607,Caza de Baabda
278156,LB,273607,Caza du Chouf
278915,LB,444191,Caza de Nabatîyé
279440,LB,273607,Caza du Matn
279676,LB,278297,Caza de Koura
279999,LB,6201371,Caza du Hermel
280280,LB,280282,Caza de la Beqâa-Ouest
280329,LB,278297,Caza de Batroun
280424,LB,273607,Caza de Aaley
280572,LB,6201370,Caza de Aakkar
7646521,LB,444191,Marjayoun
7735321,LB,278297,Caza de Miniyé-Danniyé
7735345,LB,279894,Caza de Saida
7838967,LB,273607,Metn District
10119971,LB,273607,Keserwan District
10121424,LB,278297,Miniyeh-Danniyeh
10121443,LB,278297,Tripoli
10126909,LB,278297,Minie-Denniyeh
11351392,LC,3576810,En Pois Doux/Babonneau
11351393,LC,3576567,Cazuca
11351394,LC,3576413,La Retraite
11351395,LC,3576794,Reunion
11351396,LC,3576567,Patience
11351397,LC,3576567,Troumassee
11351398,LC,3576794,Morne Sion
11351399,LC,3576685,Boguis
11351400,LC,3576685,Pigeon Island
11351401,LC,3576567,Village
11351402,LC,3576567,Bois Canot
11351403,LC,11351387,Village
11351404,LC,3576567,Mamiku
11351405,LC,3576810,Balata
11351406,LC,3576685,Union
